[1.7921973524877566, 1.6669067889903815, 1.6669067889903815, 1.7269388197455344, 1.5111772654066988, 1.4228399886644103, 3.5906188070865372, 1.863679987341, 1.7269388197455344, 1.863679987341, 1.5595811562598767, 1.863679987341, 1.9427003740843694, 0.33276474069627154, 0.4042473755495152, 0.3135329177362683, 0.4042473755495152, -0.0, 0.39360889930554793, 0.4370993425433099, 0.4483777505667153, 0.7697187203163626, 0.8429475724892994, 0.7697187203163626, 1.6113258098750902, 1.2723369670677975, 1.3438196019210409, 1.0151284037226749, 0.9458484136244132, 0.8054397570583036, 0.9241077609694741, 1.1187411575832877]


[3.5906188070865372, 2.7666595905854483, 2.2467992051654924, inf, 1.9427003740843694, 1.7269388197455344, inf, 1.5111772654066988, 1.863679987341, 1.9427003740843694, 1.4657087990443727, 1.6113258098750902, 1.5595811562598767, 0.2855793716383446, 0.2947819410822054, 0.24118771809559664, 0.34256880187178623, 0.39360889930554793, -0.0, 0.3831192178244929, 0.30409883108112323, 0.8624291872917449, 0.9458484136244132, 0.8054397570583036, 1.3822895727117037, 1.1470464035704229, 1.3822895727117037, 1.1470464035704229, 0.9682381359866741, 0.8824303726033661, 0.8054397570583036, 0.9458484136244132]


[2.131186195295049, 2.0310376508266565, 2.131186195295049, inf, 1.6669067889903815, 2.0310376508266565, inf, 1.7921973524877566, 2.5508980362466143, 2.383540372760958, 1.7269388197455344, 1.7921973524877566, 1.863679987341, 0.36256998718340716, 0.3831192178244929, 0.3135329177362683, 0.4042473755495152, 0.4370993425433099, 0.3831192178244929, -0.0, 0.3831192178244929, 0.787366593374008, 0.8624291872917449, 0.8054397570583036, 1.4657087990443727, 1.1764619384353838, 1.3438196019210409, 1.0397207708399179, 0.9682381359866741, 0.8624291872917449, 0.9458484136244132, 1.0651469345966789]


[2.7666595905854483, 1.863679987341, 1.7269388197455344, 2.131186195295049, 1.7269388197455344, 1.6113258098750902, inf, 1.6669067889903815, 1.7269388197455344, 2.0310376508266565, 1.5595811562598767, 1.5111772654066988, 1.3822895727117037, 0.36256998718340716, 0.2855793716383446, 0.2498583348964037, 0.34256880187178623, 0.4483777505667153, 0.30409883108112323, 0.3831192178244929, -0.0, 0.7356219397587946, 0.7697187203163626, 0.7524765816478386, 1.4228399886644103, 1.2070784343255752, 1.5595811562598767, 1.2389981451396719, 0.9241077609694741, 0.9029796032444519, 0.7524765816478386, 1.0151284037226749]


[3.0707584216665778, 3.5906188070865372, 2.131186195295049, 2.7666595905854483, 2.131186195295049, 2.5508980362466143, 3.0707584216665778, 2.2467992051654924, 2.2467992051654924, 1.6669067889903815, 2.0310376508266565, 2.131186195295049, 1.863679987341, 0.8054397570583036, 0.7356219397587946, 0.7191377597197133, 0.8054397570583036, 0.7697187203163626, 0.8624291872917449, 0.787366593374008, 0.7356219397587946, -0.0, 0.42598802820445447, 0.4150389286385898, 1.1470464035704229, 1.0914654244551314, 1.5595811562598767, 1.2070784343255752, 1.0651469345966789, 1.0151284037226749, 0.8239592165010822, 0.9241077609694741]


[2.383540372760958, inf, 2.0310376508266565, 2.131186195295049, 2.131186195295049, 2.2467992051654924, 2.7666595905854483, 3.0707584216665778, 2.7666595905854483, 2.0310376508266565, 2.5508980362466143, 1.863679987341, 1.863679987341, 0.8054397570583036, 0.787366593374008, 0.787366593374008, 0.8429475724892994, 0.8429475724892994, 0.9458484136244132, 0.8624291872917449, 0.7697187203163626, 0.42598802820445447, -0.0, 0.5074634089565511, 1.2389981451396719, 1.2723369670677975, 2.131186195295049, 1.4657087990443727, 0.8824303726033661, 0.9682381359866741, 0.9029796032444519, 1.1764619384353838]


[2.7666595905854483, 2.383540372760958, 1.9427003740843694, 2.383540372760958, 1.863679987341, 1.863679987341, 1.9427003740843694, 1.9427003740843694, 3.0707584216665778, 1.3438196019210409, 3.5906188070865372, 1.7921973524877566, 1.7269388197455344, 0.7356219397587946, 0.6872180489056162, 0.6872180489056162, 0.787366593374008, 0.7697187203163626, 0.8054397570583036, 0.8054397570583036, 0.7524765816478386, 0.4150389286385898, 0.5074634089565511, -0.0, 1.2070784343255752, 1.3438196019210409, 1.6669067889903815, 1.1470464035704229, 0.8239592165010822, 0.9029796032444519, 0.8624291872917449, 1.0397207708399179]


[inf, inf, inf, inf, inf, inf, inf, 2.5508980362466143, 3.5906188070865372, 2.7666595905854483, 3.0707584216665778, 2.2467992051654924, 3.0707584216665778, 1.2723369670677975, 1.2723369670677975, 1.3072269787939672, 1.3822895727117037, 1.6113258098750902, 1.3822895727117037, 1.4657087990443727, 1.4228399886644103, 1.1470464035704229, 1.2389981451396719, 1.2070784343255752, -0.0, 0.42598802820445447, 1.1187411575832877, 1.1764619384353838, 0.9682381359866741, 1.0651469345966789, 1.6669067889903815, 1.5111772654066988]


[inf, inf, inf, inf, 2.7666595905854483, 3.0707584216665778, inf, 2.7666595905854483, 2.5508980362466143, 2.383540372760958, inf, 3.0707584216665778, 2.5508980362466143, 1.2070784343255752, 1.1187411575832877, 0.9913168799867398, 1.2070784343255752, 1.2723369670677975, 1.1470464035704229, 1.1764619384353838, 1.2070784343255752, 1.0914654244551314, 1.2723369670677975, 1.3438196019210409, 0.42598802820445447, -0.0, 0.9913168799867398, 0.9029796032444519, 0.9913168799867398, 1.0151284037226749, 1.4228399886644103, 1.4657087990443727]


[inf, inf, inf, 3.5906188070865372, 3.0707584216665778, inf, inf, 3.5906188070865372, inf, 3.0707584216665778, 1.863679987341, inf, 3.5906188070865372, 1.2070784343255752, 1.5595811562598767, 1.2723369670677975, 1.6669067889903815, 1.3438196019210409, 1.3822895727117037, 1.3438196019210409, 1.5595811562598767, 1.5595811562598767, 2.131186195295049, 1.6669067889903815, 1.1187411575832877, 0.9913168799867398, -0.0, 0.4370993425433099, 1.0397207708399179, 1.2070784343255752, 1.9427003740843694, 2.2467992051654924]


[2.7666595905854483, 3.5906188070865372, inf, 2.383540372760958, 2.0310376508266565, 2.2467992051654924, 2.5508980362466143, 2.2467992051654924, 2.5508980362466143, 1.7269388197455344, 1.863679987341, 1.863679987341, 1.863679987341, 1.0397207708399179, 1.0397207708399179, 0.9913168799867398, 1.2389981451396719, 1.0151284037226749, 1.1470464035704229, 1.0397207708399179, 1.2389981451396719, 1.2070784343255752, 1.4657087990443727, 1.1470464035704229, 1.1764619384353838, 0.9029796032444519, 0.4370993425433099, -0.0, 0.7524765816478386, 0.787366593374008, 1.2723369670677975, 1.5595811562598767]


[1.9427003740843694, 1.9427003740843694, 2.0310376508266565, 2.0310376508266565, 1.6669067889903815, 1.7921973524877566, 2.131186195295049, 1.6113258098750902, 2.0310376508266565, 1.5595811562598767, 1.3822895727117037, 1.3438196019210409, 1.7921973524877566, 0.9682381359866741, 0.787366593374008, 0.8054397570583036, 0.9458484136244132, 0.9458484136244132, 0.9682381359866741, 0.9682381359866741, 0.9241077609694741, 1.0651469345966789, 0.8824303726033661, 0.8239592165010822, 0.9682381359866741, 0.9913168799867398, 1.0397207708399179, 0.7524765816478386, -0.0, 0.37277422622524103, 0.8824303726033661, 1.1187411575832877]


[1.6113258098750902, 1.6113258098750902, 1.4228399886644103, 1.6113258098750902, 1.6113258098750902, 1.4657087990443727, 1.5595811562598767, 1.3438196019210409, 1.3072269787939672, 1.3822895727117037, 1.1764619384353838, 1.3438196019210409, 1.6113258098750902, 0.8824303726033661, 0.8239592165010822, 0.8054397570583036, 0.8624291872917449, 0.8054397570583036, 0.8824303726033661, 0.8624291872917449, 0.9029796032444519, 1.0151284037226749, 0.9682381359866741, 0.9029796032444519, 1.0651469345966789, 1.0151284037226749, 1.2070784343255752, 0.787366593374008, 0.37277422622524103, -0.0, 1.0397207708399179, 1.0151284037226749]


[1.4657087990443727, 1.5111772654066988, 1.5595811562598767, 1.6669067889903815, 1.4657087990443727, 1.3822895727117037, 1.4228399886644103, 1.0151284037226749, 1.4657087990443727, 1.0397207708399179, 1.0651469345966789, 1.0914654244551314, 1.0397207708399179, 0.7524765816478386, 0.6566015530154248, 0.6872180489056162, 0.9029796032444519, 0.9241077609694741, 0.8054397570583036, 0.9458484136244132, 0.7524765816478386, 0.8239592165010822, 0.9029796032444519, 0.8624291872917449, 1.6669067889903815, 1.4228399886644103, 1.9427003740843694, 1.2723369670677975, 0.8824303726033661, 1.0397207708399179, -0.0, 0.7356219397587946]


[1.4657087990443727, 1.6669067889903815, 1.7269388197455344, 1.9427003740843694, 1.6669067889903815, 1.4228399886644103, 1.863679987341, 1.0914654244551314, 1.4228399886644103, 0.9913168799867398, 1.1764619384353838, 1.0151284037226749, 1.0151284037226749, 0.9029796032444519, 0.9241077609694741, 0.8624291872917449, 0.9913168799867398, 1.1187411575832877, 0.9458484136244132, 1.0651469345966789, 1.0151284037226749, 0.9241077609694741, 1.1764619384353838, 1.0397207708399179, 1.5111772654066988, 1.4657087990443727, 2.2467992051654924, 1.5595811562598767, 1.1187411575832877, 1.0151284037226749, 0.7356219397587946, -0.0]


